,Temperature,Light,CO2,HumidityRatio
422,21.233446,49.025974,1140.3688,0.005085292700000001
423,21.213966,84.710594,1134.462,0.005075658
424,21.196913000000002,133.02667,1128.0208,0.005067616699999999
425,21.192732,190.09814,1122.2565,0.0050645936
426,21.187857,250.87714,1117.8324,0.005061052
427,21.182642,310.37042,1114.5732,0.005057163
428,21.17746,364.5107,1111.1306,0.0050540366
429,21.172644000000002,410.5874,1110.0178,0.005053758
430,21.175663,436.9748,1109.0803,0.0050561656
431,21.1833,444.55386,1108.1660000000002,0.005058562
432,21.181181,444.97073,1109.0879,0.0050615883
433,21.194294,445.80487,1111.7843,0.005068251
434,21.205470000000002,447.05715999999995,1113.2872,0.005071178
435,21.207388,448.64187999999996,1115.1969,0.0050732777
436,21.21078,450.4019,1117.483,0.0050760866
437,21.215823999999998,452.28128,1118.6049,0.0050778557
438,21.22259,454.27905,1120.013,0.0050803179999999995
439,21.231185999999997,456.31653,1121.0187,0.0050835656
440,21.241667,458.34454000000005,1122.7661,0.0050876765
441,21.253998,459.6091,1124.14,0.0050926856
442,21.268055,460.10074000000003,1125.1889999999999,0.005098582700000001
443,21.273901000000002,460.4589,1125.5397,0.00510149
444,21.275854000000002,460.73776,1126.14,0.0051017962
445,21.2834,460.96063,1126.92,0.0051045395
446,21.282316,461.27432000000005,1127.6789999999999,0.005104126
447,21.291666,460.759,1128.1691,0.005108263300000001
448,21.298756,459.6409,1129.0707,0.0051106755
449,21.299954999999997,458.42957,1130.9535,0.0051104984999999995
450,21.301718,456.79477,1132.6252,0.0051108026
451,21.304579999999998,456.1965,1134.9747,0.0051128184
452,21.309113,455.2445,1137.5607,0.0051162927
453,21.315779,454.2524,1141.0786,0.005122570999999999
454,21.324892000000002,453.92502,1145.9006,0.0051313955
455,21.336570000000002,454.48787999999996,1151.8975,0.005143733
456,21.339954000000002,455.6356,1158.4163,0.005154675300000001
457,21.35626,458.8953,1165.9326,0.0051697046
458,21.375367999999998,461.514,1172.2681,0.0051826984000000005
459,21.397335,463.89957000000004,1179.9213,0.0052049044
460,21.406124,465.57925,1187.6675,0.0052220470000000005
461,21.412132,467.0481,1194.5269,0.005234489
462,21.420873999999998,468.89642000000003,1201.2434,0.005245785699999999
463,21.432543,469.9409,1208.0322,0.0052584126
464,21.447129999999998,470.4966,1214.4004,0.0052699185999999995
465,21.464423999999998,471.1495,1220.7426,0.0052826838
466,21.48421,471.5072,1226.1617,0.0052970853000000005
467,21.500142999999998,471.69403,1231.4089,0.0053071546999999995
468,21.505629000000003,472.3899,1235.3806,0.005312653299999999
469,21.51384,472.41904000000005,1239.4431,0.005319501
470,21.515345,471.6886,1243.5067,0.005322772
471,21.518068,471.08047,1247.6064,0.0053272256999999995
472,21.522533,470.46423,1251.6251,0.0053323343999999995
473,21.52935,469.59845,1257.8866,0.0053401776
474,21.53898,468.4962,1268.0254,0.0053492109999999995
475,21.551911999999998,467.9494,1281.5978,0.0053576725
476,21.563019,467.29857999999996,1296.5364,0.0053675035
477,21.582798,465.9901,1311.0986,0.0053801940000000005
478,21.606151999999998,465.12567,1325.6066,0.0053965794
479,21.627457,464.96,1338.9429,0.0054129264
480,21.6356,464.33408,1349.8097,0.0054273997
481,21.653109,464.47238,1359.7286,0.005446741999999999
482,21.665932,465.41522000000003,1368.3394,0.0054648696
483,21.67361,466.67334000000005,1358.5707,0.005454118000000001
484,21.6849,466.8311,1355.0961,0.005459719
485,21.689096,466.59958,1362.411,0.0054681026
486,21.698164000000002,466.37105999999994,1371.2975,0.0054763730000000005
487,21.712198,465.2235,1381.0737,0.005490437
488,21.71346,464.0715,1390.9946,0.0054988377
489,21.72291,461.99292,1401.6848,0.005511426
490,21.726774,460.94043,1411.6676,0.0055183736
491,21.732159,458.7459,1420.8887,0.00552762
492,21.739355,457.78174,1428.9982,0.0055401316
493,21.748547,456.79202000000004,1437.7509,0.0055525596
494,21.75019,455.52383,1444.8988,0.005559885
495,21.763264000000003,454.97464,1451.5826,0.0055718534
496,21.778479,455.36533,1457.6089,0.005583698000000001
497,21.789382999999997,455.79022000000003,1464.3667,0.005594231999999999
498,21.798914,455.48724000000004,1470.4113,0.0056036315
499,21.805395,456.0048,1476.2019,0.0056106946
500,21.815070000000002,456.40722999999997,1482.5144,0.005619479300000001
501,21.82013,456.4891,1489.8059,0.005626661999999999
502,21.826944,456.159,1497.8383,0.005635131999999999
503,21.835764,455.52985,1506.5552,0.0056459736
504,21.846724,453.9786,1515.1432,0.0056541003
505,21.854534,452.63477,1524.6124,0.005663025
506,21.869532,451.42984,1534.3081,0.005675695400000001
507,21.875841,450.18427,1543.6727,0.0056851753
508,21.883438,448.91418,1552.8153,0.005698695300000001
509,21.89217,447.42822,1560.5725,0.0057110875
510,21.901817,446.2424,1568.8246,0.005722026
511,21.906841,445.80615,1575.2852,0.005730304
512,21.906841,445.0044,1581.1779999999999,0.0057368943999999995
513,21.906841,443.72058,1587.9668,0.0057436530000000005
514,21.906841,443.14737,1595.5442,0.0057486487
515,21.906841,443.0836,1602.6653,0.005751513000000001
516,21.906841,443.2193,1609.5646,0.0057552974
517,21.906979999999997,443.24258,1616.5509,0.005758823000000001
518,21.9073,443.23995999999994,1622.9208,0.00576271
519,21.907934,443.1712,1628.95,0.005767930300000001
520,21.909172,442.48285,1634.9546,0.0057723043
521,21.911036,441.76578,1640.8397,0.005778575
522,21.913427,440.82397000000003,1646.1107,0.0057846038
523,21.916458,439.53354,1650.8844,0.005790106
524,21.919998,437.81906,1656.0162,0.0057945433
525,21.923973,436.5492,1661.9901,0.00579881
526,21.928173,435.43637,1667.7935,0.005804802800000001
527,21.926674,435.32482999999996,1672.2474,0.0058098635999999995
528,21.931025,435.22598,1676.6157,0.005814429
529,21.929876,435.1569,1680.4927,0.00581363
530,21.922903,435.12417999999997,1684.0438,0.0058127
531,21.927570000000003,435.12667999999996,1686.7955,0.005815490600000001
532,21.93281,435.08398,1689.4835,0.0058214534
533,21.927046,435.00482,1692.7565,0.0058266690000000005
534,21.933126,434.9189,1696.386,0.0058305403
535,21.934174,435.10474000000005,1699.7563,0.005834115
536,21.941616,435.01257000000004,1704.0734,0.0058434075
537,21.943964,434.96896,1709.2322,0.0058497847
538,21.940664,434.97222999999997,1713.82,0.005853672
539,21.94312,435.01395,1717.523,0.005858920500000001
540,21.951326,435.08258,1720.6567,0.005861994000000001
541,21.948244,434.99994000000004,1723.9648,0.0058609573
542,21.949123,434.98177999999996,1727.4236,0.005862142
543,21.946865,434.33023,1730.9783,0.005861208299999999
544,21.951492000000002,433.63797,1734.8367,0.005868115
545,21.952005,432.98107999999996,1739.3406,0.005870780999999999
546,21.954262,432.4131,1744.3126,0.0058723280000000004
547,21.962183,431.96117999999996,1749.434,0.0058765686
548,21.979584,431.68677,1754.4171,0.005884377
549,21.986932999999997,431.5497,1759.336,0.005891305
550,22.006613,431.49005,1763.9158,0.005901018
551,22.003878,432.28615999999994,1767.7152,0.0059029576
552,22.008419,432.92807,1770.7316,0.005907356999999999
553,22.004583,433.1242,1773.1575,0.0059063802
554,21.999758,433.15466,1774.4204,0.0059079219999999995
555,21.9942,433.65262,1775.6819,0.005907658499999999
556,21.988127,434.07834,1777.368,0.005907460600000001
557,21.98751,434.50647000000004,1778.3043,0.0059096036
558,21.98704,434.65887000000004,1778.9883,0.005910365999999999
559,21.98886,435.1663,1781.1105,0.005918016
560,21.983572,435.58972,1784.7275,0.0059226253000000005
561,21.98443,435.58972,1788.525,0.005922134
562,21.985994,435.58972,1792.0104,0.0059255455000000005
563,22.005661,435.58972,1796.1766,0.0059385914
564,22.003344,435.58972,1799.8832,0.0059387306999999995
565,22.001177,435.5158,1802.8428,0.0059443447
566,22.00507,435.38527999999997,1806.6378,0.0059485226
567,22.011404000000002,435.07016,1810.9229999999998,0.005956021
568,22.010502,434.42282,1815.5052,0.0059610363
569,22.00974,433.55945,1820.2736,0.005964700600000001
570,22.009157000000002,432.60515999999996,1824.4215,0.005967620999999999
571,22.016479999999998,431.6698,1828.3596,0.0059739724
572,22.016479999999998,430.87665,1832.4683,0.005976875
573,22.016479999999998,430.26099999999997,1836.3729999999998,0.005981964
574,22.016478,429.81702,1840.4718,0.0059872875
575,22.016478,429.85574,1844.3253,0.0059911613
576,22.016479999999998,429.58774000000005,1848.0842,0.005990958
577,22.016479999999998,430.2151,1852.3832,0.0059950490000000006
578,22.016605,431.00638,1856.8749,0.005999485
579,22.016891,430.81595,1860.7109,0.0060028466
580,22.017336,430.85400000000004,1864.14,0.006006328000000001
581,22.018162,430.85916,1867.5520000000001,0.006012312
582,22.01973,430.67487,1870.6498,0.006016003000000001
583,22.022327,430.75153,1872.5387,0.0060206256
584,22.026032999999998,430.81595,1874.6545,0.0060235327000000005
585,22.030834,430.89835,1876.6333,0.006026684300000001
586,22.036839999999998,430.98193,1879.2538,0.0060313963
587,22.044147,430.84277000000003,1882.6199,0.006037386
588,22.047688,430.9202,1885.6073,0.0060387895999999995
589,22.057966,430.95068,1889.241,0.0060443347
590,22.069939,430.93582000000004,1892.4069,0.006051934300000001
591,22.072796,430.88354000000004,1895.8405,0.006053188399999999
592,22.073063,430.60367,1899.3795,0.00605351
593,22.077524,430.6068,1902.9029999999998,0.0060587404
594,22.088068,430.70148,1907.3470000000002,0.006063874
595,22.097813000000002,430.7867,1911.4933,0.006073836700000001
596,22.09957,431.3168,1915.4526,0.0060799555
597,22.101702,432.03622,1918.9077,0.0060826265000000004
598,22.099037,432.9155,1922.8215,0.00608531
599,22.096704000000003,433.90063,1925.2089,0.0060836314
600,22.100057999999997,434.9264,1926.6436,0.0060861735
601,22.109293,435.92900000000003,1927.6624,0.006087393000000001
602,22.108765,436.85544000000004,1927.2028,0.0060833967
603,22.115381,437.46752999999995,1925.9359,0.0060812724
604,22.115381,437.89597000000003,1924.4437,0.0060757287
605,22.115381,437.9545,1922.5695,0.006070556600000001
606,22.115381,438.25027,1920.8804,0.006065598
607,22.115381,438.25027,1919.5237,0.00606626
608,22.115381,438.25027,1918.5682,0.006069085
609,22.115381,438.18134000000003,1916.6125,0.0060677486
610,22.115381,437.9043,1914.0879,0.0060675619999999994
611,22.115381,437.33643,1911.4644,0.0060675506999999995
612,22.115381,436.47214,1909.9458,0.006068693000000001
613,22.115381,435.31635,1908.3529,0.006068420600000001
614,22.115381,433.9206,1906.2058,0.0060669190000000005
615,22.115381,432.37204,1904.0663,0.0060644224
616,22.115381,430.7726,1903.6299,0.0060649332999999995
617,22.115381,429.21982,1903.755,0.006062484
618,22.115381,427.79318,1903.8259,0.006061176999999999
619,22.115381,426.86245999999994,1904.2365,0.006057833
620,22.115381,426.45727999999997,1905.7765,0.0060614785
621,22.115381,426.1001,1910.9645,0.006065956999999999
622,22.115381,425.80164,1915.0388,0.0060667438
623,22.115381,425.80164,1917.8589,0.006069724
624,22.115381,425.8016,1919.3503,0.006071845500000001
625,22.115381,425.8016,1920.9086,0.0060714353000000006
626,22.115381,425.8016,1921.3203,0.006071218000000001
627,22.115381,425.8016,1921.8643,0.006072907
628,22.115381,425.8016,1922.4298,0.006074092
629,22.115381,425.8016,1923.4238,0.006076877
630,22.115381,425.80164,1924.6936,0.006078765
631,22.115381,425.80164,1925.5383,0.0060812263
632,22.115381,425.8016,1926.8945,0.0060858380000000005
633,22.115381,425.8016,1929.2627,0.0060887369999999994
634,22.115381,425.8016,1931.1681,0.006089783299999999
635,22.115381,425.8016,1931.9698,0.0060910503
636,22.115381,425.8016,1933.0416,0.006090961999999999
637,22.115381,425.8016,1933.8064,0.006090903000000001
638,22.115381,425.8016,1934.4515,0.006091706999999999
639,22.115381,425.8016,1934.6162,0.006091228000000001
640,22.115381,425.8016,1933.4756,0.0060914396
641,22.115381,425.8016,1932.4811,0.0060917869999999995
642,22.115381,425.8016,1932.265,0.006093003299999999
643,22.115381,425.8016,1932.868,0.0060937353
644,22.115381,425.8016,1933.8407,0.006095370699999999
645,22.115381,425.8016,1934.4949,0.006095919
646,22.115381,425.80164,1934.1779,0.0060959957
647,22.11555,425.80164,1933.2971,0.006096685300000001
648,22.115925,425.8016,1933.7949,0.0060965614000000005
649,22.11651,425.8016,1934.9175,0.006098559
650,22.117268,425.8016,1935.4696,0.006100255
651,22.118141,425.8016,1935.7728,0.0061007943
652,22.119059,425.8016,1936.3429,0.0061022522999999995
653,22.119954999999997,425.69805999999994,1936.4098,0.006101683199999999
654,22.120775,425.22867,1935.0015,0.006100456999999999
655,22.12184,422.95837,1932.9514,0.0060977465
656,22.12359,418.90546,1928.8943,0.0060950913
657,22.119792999999998,413.72925,1924.7379,0.006089659
658,22.125006,408.43863,1920.2133,0.006086073000000001
659,22.133307000000002,403.86768,1916.221,0.0060831415
660,22.145388,400.51687999999996,1912.4742,0.006080473
661,22.161638,398.76624,1910.4911,0.006085999
662,22.181793,398.6993,1909.5712,0.0060906364
663,22.20522,400.6225,1909.2262,0.006099655799999999
664,22.231028,404.38718,1908.7312,0.006103934
665,22.242683,414.42624,1905.6501,0.006100451999999999
666,22.254112,418.23382999999995,1901.2577,0.0060976157
667,22.252935,421.2045,1894.7599,0.006088320600000001
668,22.24611,422.76694000000003,1887.4642,0.0060773836
669,22.236164000000002,424.16925,1879.9177,0.0060691386
670,22.213444,425.36688,1872.4775,0.0060588084
671,22.191623999999997,425.39603,1866.1931,0.0060469937
672,22.180560999999997,425.44417999999996,1861.3867,0.006044156
673,22.166992,425.4685,1856.6161,0.0060386914
674,22.151120000000002,425.63699999999994,1852.4069,0.0060323244
675,22.13329,425.445,1849.4031,0.0060255434
676,22.124385999999998,425.1919,1846.1642,0.00602012
677,22.119944,424.93314000000004,1841.3373,0.006014554
678,22.120342,424.7211,1835.682,0.006011091600000001
679,22.115381,424.45032000000003,1829.9508,0.00600749
680,22.115381,424.111,1824.0944,0.0060055694
681,22.115381,423.72835999999995,1819.1741,0.006002967
682,22.115381,423.38982999999996,1814.4684,0.005999585
683,22.115381,423.2219,1809.1694,0.0059956675
684,22.115381,423.17554,1803.4126,0.0059911716
685,22.115381,422.76013,1798.6196,0.00598773
686,22.115257,422.69067,1794.2119,0.005985881
687,22.114973000000003,422.38757000000004,1789.9042,0.0059825187
688,22.114534,422.09292999999997,1785.34,0.0059799072
689,22.113798000000003,422.3645,1780.5072,0.005976436
690,22.112766,418.80023,1775.3502,0.0059720105
691,22.11149,406.34222,1770.134,0.005967206
692,22.109724,381.4894,1764.7821,0.0059639863
693,22.106981,344.73242,1759.3485,0.005960346
694,22.102985,297.33557,1752.9679,0.005955896
695,22.09734,242.76561,1745.9502,0.005950207
696,22.09494,184.6363,1738.6470000000002,0.0059453859999999996
697,22.08469,127.36281000000001,1731.9727,0.005937029
698,22.070786,73.25126999999999,1724.6154,0.005928937
699,22.059614,24.663149,1716.9528,0.005922613
700,22.037020000000002,1.8533058999999998,1709.2520000000002,0.0059109335
701,22.009611,1.8533058999999998,1701.1735,0.0058996095
702,21.991459,1.8533092,1693.3472,0.005893143399999999
703,21.975904,1.8533092,1686.5023,0.005887026
704,21.945318,1.8533058999999998,1679.9749,0.00587358
705,21.920374,1.8533058999999998,1672.5073,0.0058623413
706,21.891148,1.8533058999999998,1664.5684,0.005849422
707,21.880979999999997,1.8533058999999998,1656.3262,0.005843225400000001
708,21.867426000000002,1.8533058999999998,1647.8196,0.0058349883
709,21.85012,1.8533058999999998,1639.8895,0.005825985
710,21.828863000000002,1.8533088,1631.6794,0.00581614
711,21.80367,1.8533088,1622.3062,0.005803898399999999
712,21.785420000000002,1.8533058999999998,1612.3257,0.0057942797
713,21.774498,1.8533058999999998,1600.8875,0.005787573000000001
714,21.760271,1.8533058999999998,1589.3307,0.0057788608
715,21.742313,1.8533058999999998,1576.4269,0.0057706325
716,21.720398,1.8533058999999998,1564.4653,0.0057602040000000005
717,21.707092000000003,1.8533058999999998,1552.8,0.0057537155
718,21.686647,1.8533088,1540.7723,0.0057435557
719,21.671556,1.8533088,1528.8746,0.005734085
720,21.6526,1.8533058999999998,1520.5906,0.0057253763000000004
721,21.62969,1.8533058999999998,1513.0167,0.0057158980000000005
722,21.602901,1.8533058999999998,1507.4329,0.0057042716000000005
723,21.586782,1.8533058999999998,1500.8811,0.0056970785
724,21.575003,1.8533058999999998,1494.1025,0.005691516999999999
725,21.560253,1.8533058999999998,1486.6399,0.005683565
726,21.542292,1.8533088,1478.9388,0.0056744935
727,21.531548,1.8533088,1472.0034,0.0056702276
728,21.517378,1.8533058999999998,1464.8823,0.0056626177
729,21.503134,1.8533058999999998,1457.36,0.005655789699999999
730,21.481745,1.8533058999999998,1450.4059,0.005647213000000001
731,21.467348,1.8533058999999998,1442.9886,0.0056385878
732,21.4493,1.8533058999999998,1436.3424,0.0056305784
733,21.42726,1.8533058999999998,1429.9674,0.0056204535
734,21.401089000000002,1.8533092,1422.5009,0.005608098000000001
735,21.394606,1.8533092,1414.0538,0.005604443000000001
736,21.373196,1.8533058999999998,1406.5018,0.0055952976
737,21.360257999999998,1.8533058999999998,1399.146,0.0055884724
738,21.34423,1.8533058999999998,1393.5989,0.0055828653
739,21.324816000000002,1.8533058999999998,1388.3202,0.005575735
740,21.301853,1.8533058999999998,1382.6170000000002,0.005566847
741,21.286165,1.8533058999999998,1377.287,0.005559454
742,21.278276,1.8533088,1371.9017,0.0055567533999999995
743,21.267836,1.8533088,1366.2638,0.005552609
744,21.254929,1.8533058999999998,1359.494,0.0055437987
745,21.23926,1.8533058999999998,1351.2267,0.0055350647
746,21.220484,1.8533058999999998,1343.0839999999998,0.0055254763
747,21.198362,1.8533058999999998,1333.98,0.005512501600000001
748,21.1923,1.8533058999999998,1325.1765,0.0055087064000000005
749,21.182973999999998,1.8533058999999998,1317.5055,0.005505095
750,21.169855,1.8533088,1309.1136,0.005501569
751,21.15245,1.8533088,1301.8031,0.0054966025
752,21.130491,1.8533058999999998,1294.6034,0.005489999000000001
753,21.103970999999998,1.8533058999999998,1288.6438,0.005481618000000001
754,21.07316,1.8533058999999998,1283.2124,0.005471413499999999
755,21.060205,1.8533058999999998,1279.1907,0.0054662917000000005
756,21.044735,1.8533058999999998,1274.4158,0.005459983000000001
757,21.02705,1.8533058999999998,1270.3087,0.005452518000000001
758,21.007260000000002,1.8533088,1266.7876,0.005445623
759,21.006795999999998,1.8533088,1263.6261,0.0054462469999999995
760,20.993536,1.8533058999999998,1260.4362,0.005441259
761,20.98817,1.8533058999999998,1257.3728,0.0054402606999999995
762,20.98027,1.8533058999999998,1253.3594,0.0054367190000000004
763,20.969698,1.8533058999999998,1248.3605,0.005433726999999999
764,20.956438000000002,1.8533058999999998,1242.3053,0.005428481999999999
765,20.940609,1.8533058999999998,1235.7411,0.0054230634
766,20.922459,1.8533092,1229.5159,0.0054163677
767,20.90233,1.8533092,1223.3932,0.0054083606
768,20.892183,1.8533058999999998,1216.8115,0.0054027269999999995
769,20.89217,1.8533058999999998,1210.3497,0.0053995834
770,20.890273999999998,1.8533058999999998,1203.8022,0.0053966055
771,20.88588,1.8533058999999998,1197.5189,0.0053936425
772,20.866692,1.8533058999999998,1192.6742,0.0053853868
773,20.855997,1.8533058999999998,1186.4651,0.0053788843
774,20.842551999999998,1.8533088,1180.4464,0.005370593000000001
775,20.826082,1.8533088,1173.7888,0.0053619309999999995
776,20.806303,1.8533058999999998,1167.0539999999999,0.0053529213
777,20.783049,1.8533058999999998,1160.539,0.005342067
778,20.770744,1.8533058999999998,1154.9358,0.005336205
779,20.76282,1.8533058999999998,1150.5691,0.005332454
780,20.752365,1.8533058999999998,1146.7058,0.0053275847
781,20.739475,1.8533058999999998,1142.7213,0.0053215087
782,20.724384,1.8533088,1137.3715,0.0053169797
783,20.707435999999998,1.8533088,1132.7952,0.0053114127
784,20.689034,1.8533058999999998,1128.3872,0.0053038830000000006
785,20.689034,1.8533058999999998,1124.434,0.0053023417
786,20.689034,1.8533058999999998,1119.8496,0.0053002075
787,20.689034,1.8533058999999998,1115.1147,0.0052973917
788,20.689398,1.8533058999999998,1109.4429,0.0052938717
789,20.690393,1.8533058999999998,1103.1006,0.0052896359999999995
790,20.692042999999998,1.8533088,1097.6519,0.005288047299999999
791,20.694239000000003,1.8533088,1091.942,0.0052858535
792,20.696793,1.8533058999999998,1087.59,0.0052829115
793,20.699503,1.8533058999999998,1082.2816,0.005279101
794,20.702170000000002,1.8533058999999998,1075.9694,0.0052743405
795,20.704629999999998,1.8533058999999998,1070.4972,0.0052713943
796,20.706762,1.8533058999999998,1066.7166,0.005270784000000001
797,20.708303,1.8533058999999998,1062.7119,0.005266454499999999
798,20.694576,1.8533092,1058.5972,0.0052597793000000006
799,20.687813000000002,1.8533092,1055.4052,0.0052547567
800,20.687008,1.8533058999999998,1052.1606,0.005252906
801,20.685925,1.8533058999999998,1048.1469,0.005252506999999999
802,20.684217,1.8533058999999998,1043.5910000000001,0.0052518877
803,20.681503,1.8533058999999998,1038.6968,0.005250912
804,20.677260999999998,1.8533058999999998,1033.9803,0.0052493921999999995
805,20.671026,1.8533058999999998,1029.9757,0.0052471086
806,20.662468,1.8533088,1025.08,0.0052438527
807,20.658628,1.8533088,1020.8053,0.00524263
808,20.645363,1.8533058999999998,1017.42706,0.0052371183
809,20.629665,1.8533058999999998,1013.5501,0.005230145
810,20.611845000000002,1.8533058999999998,1010.7099,0.0052216942
811,20.599478,1.8533058999999998,1007.4506,0.0052150315999999995
812,20.593224,1.8533058999999998,1003.7571,0.005210495999999999
813,20.585894,1.8533058999999998,999.71405,0.00520505
814,20.584660999999997,1.8533088,995.85614,0.0052018566
815,20.582767,1.8533088,991.8315,0.00519967
816,20.580189,1.8533058999999998,987.8516,0.005196855
817,20.576802999999998,1.8533058999999998,983.1754,0.0051950673
818,20.572495,1.8533058999999998,978.17426,0.0051926617
819,20.566907999999998,1.8533058999999998,972.6336,0.005189507
820,20.55966,1.8533058999999998,968.4775400000001,0.0051854393
821,20.550459,1.8533058999999998,964.56854,0.0051803077
822,20.539137,1.8533088,960.127,0.0051739984
823,20.547192000000003,1.8533088,955.2306,0.005176028
824,20.532401999999998,1.8533058999999998,950.58344,0.005170703400000001
825,20.51539,1.8533058999999998,944.64264,0.0051641143
826,20.503683,1.8533058999999998,939.0374,0.005158544
827,20.494332999999997,1.8533058999999998,934.1360000000001,0.00515306
828,20.484177,1.8533058999999998,929.9593,0.0051466357
829,20.484177,1.8533058999999998,925.9391,0.0051442613
830,20.484177,1.8533092,921.15295,0.0051429579999999996
831,20.484177,1.8533092,918.7272,0.0051412643
832,20.484177,1.8533058999999998,914.8199,0.0051391455
833,20.48431,1.8533058999999998,910.5691,0.0051365816
834,20.484617,1.8533058999999998,906.4662,0.0051346323
835,20.48509,1.8533058999999998,902.3821,0.0051344186
836,20.485687,1.8533058999999998,897.9408599999999,0.005130223
837,20.48636,1.8533058999999998,893.6336699999999,0.0051285720000000005
838,20.487057,1.8533088,888.78894,0.0051262155
839,20.487726000000002,1.8533088,884.91516,0.005123071
840,20.488332999999997,1.8533058999999998,881.8137,0.0051190653000000004
841,20.48885,1.8533058999999998,879.1456,0.005114153
842,20.489256,1.8533058999999998,875.53925,0.0051097404
843,20.484177,1.8533058999999998,871.40765,0.005104212
