,Temperature,Light,CO2,HumidityRatio
844,20.484444,1.8533058999999998,867.8059699999999,0.0051029907
845,20.485058,1.8533058999999998,864.2936,0.0051012877
846,20.486,1.8533088,860.20734,0.0050990316
847,20.487465,1.8533088,855.72656,0.005096197
848,20.489428,1.8533058999999998,850.5236,0.0050927117
849,20.49176,1.8533058999999998,844.55176,0.005089918
850,20.494298999999998,1.8533058999999998,838.5455,0.0050878270000000005
851,20.496859,1.8533058999999998,833.0393,0.0050850254
852,20.49928,1.8533058999999998,827.4272,0.0050814020000000005
853,20.501435999999998,1.8533058999999998,822.48694,0.0050800326
854,20.49249,1.8533088,817.5681,0.0050745644
855,20.493519,1.8533088,813.5754400000001,0.0050713713
856,20.494602,1.8533058999999998,808.7693,0.005067337
857,20.485058,1.8533058999999998,805.1745,0.0050607477
858,20.486,1.8533058999999998,802.16846,0.005058178
859,20.487198,1.8533058999999998,799.2361,0.0050549029999999995
860,20.488544,1.8533058999999998,797.0223,0.005052308
861,20.489937,1.8533058999999998,794.4611,0.0050485465
862,20.491276,1.8533092,792.7106,0.0050459686
863,20.49249,1.8533092,790.3821,0.0050428594
864,20.49352,1.8533058999999998,787.5585,0.005039277
865,20.494332999999997,1.8533058999999998,784.4438,0.0050387545
866,20.484177,1.8533058999999998,781.12714,0.0050347424
867,20.484177,1.8533058999999998,777.6566,0.0050366000000000005
868,20.484177,1.8533058999999998,774.2881,0.0050357487
869,20.484177,1.8533058999999998,770.54395,0.0050348104
870,20.484177,1.8533088,767.16626,0.0050351964
871,20.484177,1.8533088,764.7706,0.0050369706
872,20.484177,1.8533058999999998,761.92053,0.005035878
873,20.484177,1.8533058999999998,758.89923,0.005034505999999999
874,20.484177,1.8533058999999998,756.83466,0.0050328407
875,20.484177,1.8533058999999998,754.3989,0.0050336896
876,20.484177,1.8533058999999998,752.9486,0.00503217
877,20.484177,1.8533058999999998,751.87335,0.005029458
878,20.484177,1.8533088,750.9477,0.0050275987
879,20.484177,1.8533088,748.7824,0.0050252033
880,20.484177,1.8533058999999998,745.56683,0.0050236136
881,20.484177,1.8533058999999998,742.0141,0.0050214613
882,20.484177,1.8533058999999998,738.2312,0.005018688
883,20.484177,1.8533058999999998,733.453,0.0050152517
884,20.484177,1.8533058999999998,728.84546,0.0050111394
885,20.484177,1.8533058999999998,725.50085,0.0050095557
886,20.484177,1.8533088,722.7927,0.0050075673
887,20.484177,1.8533088,721.6504,0.0050051603
888,20.484177,1.8533058999999998,720.41907,0.00500235
889,20.484177,1.8533058999999998,718.5914,0.0050014659999999996
890,20.484177,1.8533058999999998,715.69135,0.0050014756
891,20.484177,1.8533058999999998,712.4268,0.004998618
892,20.484177,1.8533058999999998,708.85004,0.004997956
893,20.484177,1.8533058999999998,705.3099,0.004997007
894,20.484177,1.8533092,701.58514,0.004995665
895,20.484177,1.8533092,696.9371,0.0049938196
896,20.484177,1.8533058999999998,691.79297,0.0049913996
897,20.484177,1.8533058999999998,688.82605,0.0049893106
898,20.484177,1.8533058999999998,686.74506,0.0049856687
899,20.484177,1.8533058999999998,684.5819,0.0049842372999999995
900,20.484177,1.8533058999999998,682.5707,0.004982359699999999
901,20.484177,1.8533058999999998,680.72705,0.004978598
902,20.484177,1.8533088,679.1922599999999,0.0049743190000000005
903,20.484177,1.8533088,678.2756,0.0049733883
904,20.484177,1.8533058999999998,677.05005,0.004973523
905,20.484177,1.8533058999999998,675.5015,0.004973641599999999
906,20.484177,1.8533058999999998,674.5794,0.0049725664000000004
907,20.484177,1.8533058999999998,673.04364,0.0049725664000000004
908,20.484177,1.8533058999999998,670.62274,0.0049725412
909,20.484177,1.8533058999999998,667.8899,0.0049724807
910,20.484177,1.8533088,664.6803,0.0049723317
911,20.484177,1.8533088,662.01575,0.004972027
912,20.484177,1.8533058999999998,658.61615,0.0049714996
913,20.484177,1.8533058999999998,655.3910000000001,0.00497069
914,20.484177,1.8533058999999998,653.5987,0.0049695564
915,20.484177,1.8533058999999998,654.30493,0.004968077
916,20.483982,1.8533058999999998,657.47656,0.004966186
917,20.483532,1.8533058999999998,662.4216,0.004963872
918,20.48284,1.8533088,667.19836,0.0049626029999999995
919,20.481962,1.8533088,671.0162,0.004959637
920,20.480974,1.8533058999999998,673.6224,0.0049592517
921,20.479956,1.8533058999999998,675.0195,0.0049588275
922,20.478973,1.8533058999999998,674.7249,0.0049583884
923,20.478085,1.8533058999999998,672.7889,0.0049579595
924,20.47733,1.8533058999999998,661.92786,0.004957530999999999
925,20.476732000000002,1.8533058999999998,646.3519,0.0049570529999999995
926,20.484177,1.8533092,644.13367,0.004959954
927,20.484177,1.8533092,641.5985,0.0049593947
928,20.484177,1.8533058999999998,639.4831,0.004958511
929,20.483982,1.8533058999999998,639.1539,0.0049571926
930,20.483532,1.8533058999999998,638.1929299999999,0.0049553877
931,20.48284,1.8533058999999998,637.0225,0.0049530277
932,20.481962,1.8533058999999998,636.03436,0.0049500824
933,20.480974,1.8533058999999998,634.8198,0.004946587
934,20.479956,1.8533088,632.5026,0.004944168499999999
935,20.478973,1.8533088,627.075,0.0049429517
936,20.47779,1.8533058999999998,623.56396,0.004941367
937,20.47636,1.8533058999999998,630.7903,0.0049393615
938,20.474726,1.8533058999999998,650.3218,0.0049369185999999995
939,20.480854,1.8533058999999998,683.27185,0.0049376640000000005
940,20.479374,1.8533058999999998,729.59955,0.004934657
941,20.477844,1.8533058999999998,781.4926,0.0049348003
942,20.476076000000003,1.8533088,830.4706,0.004932993
943,20.474068,1.8533088,869.59656,0.0049290867
944,20.471899,1.8533058999999998,893.9175,0.0049283095
945,20.469688,1.8533058999999998,902.14435,0.0049274415
946,20.479374,1.8533058999999998,894.6786,0.004930161
947,20.47755,1.8533058999999998,793.8256,0.0049293884
948,20.475107,1.8533058999999998,747.5896,0.0049283677
949,20.471770000000003,1.8533058999999998,677.3881,0.004927003
950,20.467318,1.8533088,604.6538,0.004925177
951,20.461622,1.8533088,600.377,0.004922783
952,20.466751000000002,1.8533058999999998,596.59686,0.0049248747999999995
953,20.459917,1.8533058999999998,593.7785,0.0049216575
954,20.452791,1.8533058999999998,592.0165,0.0049185376
955,20.445848,1.8533058999999998,591.02295,0.004914142
956,20.439493,1.8533058999999998,589.7896,0.0049091772999999995
957,20.445816,1.8533058999999998,588.9333,0.004908861
958,20.453613,1.8533092,587.95654,0.004908593
959,20.462744,1.8533092,587.2166,0.004908447
960,20.473011,1.8533058999999998,587.2395,0.0049102673999999995
961,20.483885,1.8533058999999998,586.31024,0.0049123648
962,20.48262,1.8533058999999998,584.69714,0.004911745
963,20.480232,1.8533058999999998,582.98816,0.0049096523
964,20.476845,1.8533058999999998,582.0328400000001,0.004910717
965,20.472732999999998,1.8533058999999998,581.3866,0.004911636
966,20.468239999999998,1.8533088,580.6532599999999,0.0049123796999999995
967,20.46371,1.8533088,579.76886,0.0049093794
968,20.459435,1.8533058999999998,579.2234,0.0049059509999999995
969,20.455637,1.8533058999999998,577.9515,0.0049021714000000004
970,20.452482,1.8533058999999998,576.19934,0.0048981234
971,20.461456,1.8533058999999998,574.6031,0.0048991893
972,20.482298,1.8533058999999998,572.96625,0.0049055570000000005
973,20.479565,1.8533058999999998,571.1596,0.0049048383000000004
974,20.475443,1.8533088,569.2732,0.004901796
975,20.470163,1.8533088,568.0819,0.0048998957
976,20.464128,1.8533058999999998,566.2937,0.004897605
977,20.45779,1.8533058999999998,563.9874,0.004895057
978,20.451004,1.8533058999999998,562.8067599999999,0.0048922193
979,20.443956,1.8533058999999998,562.78046,0.0048891576
980,20.436668,1.8533058999999998,562.323,0.0048858915000000004
981,20.444817999999998,1.8533058999999998,561.29346,0.0048892056
982,20.460936,1.8533088,559.6035,0.00489611
983,20.453735,1.8533088,558.2949,0.0048932564000000005
984,20.457775,1.8533058999999998,557.1438,0.004895142700000001
985,20.449762,1.8533058999999998,554.5949,0.0048919185
986,20.440594,1.8533058999999998,552.874,0.0048881504
987,20.43055,1.8533058999999998,551.7876,0.004883859
988,20.443434,1.8533058999999998,550.4780000000001,0.004889252
989,20.433083,1.8533058999999998,549.5622599999999,0.0048847366
990,20.433813,1.8533092,548.70984,0.004884742
991,20.434166,1.8533092,547.9851,0.0048845117
992,20.437668,1.8533058999999998,547.3484,0.0048856223
993,20.425009,1.8533058999999998,546.0754,0.0048797256
994,20.41121,1.8533058999999998,545.2572,0.0048730834
995,20.419863,1.8533058999999998,544.5096,0.0048759207
996,20.428503,1.8533058999999998,544.0916,0.00487887
997,20.413204,1.8533058999999998,543.5143,0.004874584699999999
998,20.408176,1.8533088,542.91595,0.0048718929999999995
999,20.402185,1.8533088,542.1791400000001,0.004870253
1000,20.395187,1.8533058999999998,541.75214,0.0048683034
1001,20.398973,1.8533058999999998,541.1532599999999,0.0048696557
1002,20.402233,1.8533058999999998,540.5544,0.00487093
1003,20.381307999999997,1.8533058999999998,540.2323,0.0048648175
1004,20.382437,1.8533058999999998,540.0622,0.004865255
1005,20.383333,1.8533058999999998,539.4075,0.0048655556
1006,20.372213000000002,1.8533088,538.6994,0.0048613455
1007,20.372213000000002,1.8533088,537.4488,0.0048609890000000005
1008,20.372213000000002,1.8533058999999998,536.0552,0.004860494
1009,20.372213000000002,1.8533058999999998,534.7631,0.004859878
1010,20.372213000000002,1.8533058999999998,533.0927,0.0048591746
1011,20.372213000000002,1.8533058999999998,531.3947,0.0048584234999999995
1012,20.372213000000002,1.8533058999999998,530.1432,0.004857607700000001
1013,20.372213000000002,1.8533058999999998,529.31854,0.00485674
1014,20.372213000000002,1.8533088,529.8628,0.00485908
1015,20.372213000000002,1.8533088,530.4108,0.0048584137
1016,20.372213000000002,1.8533058999999998,530.3842,0.0048577315
1017,20.372213000000002,1.8533058999999998,530.4665,0.0048602973
1018,20.372213000000002,1.8533058999999998,529.7713,0.0048598363
1019,20.372213000000002,1.8533058999999998,528.6665,0.004859247
1020,20.372213000000002,1.8533058999999998,527.1389,0.0048585176
1021,20.372213000000002,1.8533058999999998,526.23303,0.0048576696
1022,20.372213000000002,1.8533092,525.41797,0.0048599704
1023,20.372213000000002,1.8533092,524.069,0.0048592216
1024,20.372213000000002,1.8533058999999998,522.5817,0.004858369
1025,20.372213000000002,1.8533058999999998,521.286,0.0048574036999999995
1026,20.372213000000002,1.8533058999999998,520.8846,0.0048563206
1027,20.372213000000002,1.8533058999999998,520.15497,0.0048551476
1028,20.372213000000002,1.8533058999999998,518.9078,0.0048571336
1029,20.372213000000002,1.8533058999999998,517.6484,0.0048592454
1030,20.372213000000002,1.8533088,516.5812,0.0048581595000000005
1031,20.372213000000002,1.8533088,515.3861,0.004856798
1032,20.372213000000002,1.8533058999999998,513.8438,0.0048551340000000005
1033,20.372213000000002,1.8533058999999998,511.96643,0.004853155
1034,20.372213000000002,1.8533058999999998,510.97208,0.0048540975
1035,20.372213000000002,1.8533058999999998,509.98035,0.004853345
1036,20.372213000000002,1.8533058999999998,509.37302,0.004852373
1037,20.372213000000002,1.8533058999999998,508.45078,0.004849575
1038,20.372213000000002,1.8533088,507.56094,0.0048480937
1039,20.372213000000002,1.8533088,506.68967000000004,0.0048480937
1040,20.372213000000002,1.8533058999999998,506.2956,0.0048480937
1041,20.372213000000002,1.8533058999999998,506.9433,0.0048480937
1042,20.372213000000002,1.8533058999999998,506.90587999999997,0.0048480937
1043,20.372213000000002,1.8533058999999998,506.7865,0.0048480937
1044,20.372213000000002,1.8533058999999998,506.00237999999996,0.0048480937
1045,20.372213000000002,1.8533058999999998,505.43234,0.0048481515
1046,20.372213000000002,1.8533088,504.97695999999996,0.004848318
1047,20.372035999999998,1.8533088,505.0505,0.0048486306
1048,20.37163,1.8533058999999998,503.71255,0.0048491443
1049,20.371004,1.8533058999999998,502.5087,0.004849900999999999
1050,20.370077,1.8533058999999998,502.13342,0.004850885
1051,20.368879999999997,1.8533058999999998,501.85742,0.0048520477
1052,20.367489000000003,1.8533058999999998,501.66247999999996,0.004853326
1053,20.366004999999998,1.8533058999999998,501.2768,0.0048546474
1054,20.364532,1.8533092,500.5607,0.004855974
1055,20.363157,1.8533092,499.79785,0.0048540816999999995
1056,20.36195,1.8533058999999998,500.18066,0.0048536407
1057,20.36808,1.8533058999999998,500.4427,0.0048538259999999995
1058,20.367302,1.8533058999999998,500.7272,0.00485192
1059,20.365755,1.8533058999999998,501.00482,0.004850959
1060,20.368116,1.8533058999999998,501.10332999999997,0.00485203
1061,20.3633,1.8533058999999998,501.1794,0.004852942
1062,20.35596,1.8533088,500.72677999999996,0.0048535670000000005
1063,20.346435999999997,1.8533088,499.67267000000004,0.004853892
1064,20.33507,1.8533058999999998,497.986,0.004852295
1065,20.32206,1.8533058999999998,496.07547,0.004848633
1066,20.307814,1.8533058999999998,493.40515,0.0048444364
1067,20.292553,1.8533058999999998,491.72394,0.0048397444
1068,20.287326999999998,1.8533058999999998,489.96932999999996,0.0048379498
1069,20.292866,1.8533058999999998,488.33594000000005,0.004839354000000001
1070,20.298824,1.8533088,487.71274000000005,0.0048408913000000005
1071,20.305126,1.8533088,487.60562000000004,0.0048425486
1072,20.311632,1.8533058999999998,487.38953,0.0048443037
1073,20.297,1.8533058999999998,487.53162000000003,0.004839581
1074,20.296083,1.8533058999999998,487.3317,0.004838901
1075,20.30245,1.8533058999999998,487.32547,0.0048404248
1076,20.298370000000002,1.8533058999999998,488.12158,0.0048404043
1077,20.304401000000002,1.8533058999999998,488.1542,0.0048419890000000005
1078,20.299452,1.8533088,487.7881,0.0048402823
1079,20.297242999999998,1.8533088,487.6689,0.0048404866999999996
1080,20.301506,1.8533058999999998,487.38052000000005,0.0048417067
1081,20.294693,1.8533058999999998,486.9074,0.0048395917
1082,20.292288,1.8533058999999998,486.60294000000005,0.0048388112
1083,20.283924,1.8533058999999998,486.54907000000003,0.0048361826
1084,20.274782000000002,1.8533058999999998,485.8559,0.004834847
1085,20.275667000000002,1.8533058999999998,485.13898,0.0048350096000000006
1086,20.276730999999998,1.8533092,484.16562000000005,0.004835185
1087,20.27802,1.8533092,483.355,0.0048353826
1088,20.27967,1.8533058999999998,482.52832,0.004835621
1089,20.274555,1.8533058999999998,481.99942000000004,0.0048336536
1090,20.277037,1.8533058999999998,481.54055999999997,0.0048337444
1091,20.280416,1.8533058999999998,481.02017,0.004833853
1092,20.284496,1.8533058999999998,480.2479,0.0048339576
1093,20.288982,1.8533058999999998,479.58813,0.0048355972
1094,20.293557999999997,1.8533088,479.10098,0.004835628
1095,20.297924,1.8533088,478.3698,0.004835478
1096,20.291193,1.8533058999999998,478.43295,0.004831853
1097,20.294142,1.8533058999999998,478.86965999999995,0.004831938
1098,20.289478,1.8533058999999998,479.04227000000003,0.0048300866
1099,20.29111,1.8533058999999998,478.68344,0.0048324587
1100,20.27125,1.8533058999999998,478.64294,0.0048285559999999995
1101,20.271857999999998,1.8533058999999998,478.58447,0.004830277
1102,20.27279,1.8533088,478.83408,0.00482992
1103,20.273973,1.8533088,478.8201,0.004832874
1104,20.275305,1.8533058999999998,479.1488,0.004832884
1105,20.276682,1.8533058999999998,479.40955,0.004834967700000001
1106,20.278181,1.8533058999999998,479.62747,0.0048349802
1107,20.279787,1.8533058999999998,479.75137,0.0048348387
1108,20.281433,1.8533058999999998,479.61328,0.0048345164
1109,20.283037,1.8533058999999998,479.27872,0.004834022
1110,20.273867000000003,1.8533088,479.1876,0.0048300945
1111,20.274782000000002,1.8533088,478.63138,0.004829137
1112,20.275667000000002,1.8533058999999998,478.44644000000005,0.0048281658
1113,20.276466,1.8533058999999998,478.0823,0.004830439000000001
1114,20.27715,1.8533058999999998,477.88358,0.0048297625
1115,20.27769,1.8533058999999998,477.60083,0.004832308
1116,20.270986999999998,1.8533058999999998,476.86565999999993,0.0048296386
1117,20.270986999999998,1.8533058999999998,475.8783,0.00483215
1118,20.270986999999998,1.8533092,474.82016,0.0048326346999999995
1119,20.270986999999998,1.8533092,474.33383,0.0048319059999999995
1120,20.270986999999998,1.8533058999999998,474.16534,0.0048308909999999995
1121,20.270986999999998,1.8533058999999998,473.98462,0.0048295488
1122,20.270986999999998,1.8533058999999998,472.3571,0.004828928499999999
1123,20.270986999999998,1.8533058999999998,471.3204,0.0048269485
1124,20.270986999999998,1.8533058999999998,471.1971,0.004824603
1125,20.270986999999998,1.8533058999999998,470.82037,0.004823532
1126,20.270986999999998,1.8533088,470.63097999999997,0.0048223
1127,20.270986999999998,1.8533088,470.97412,0.0048204004
1128,20.270986999999998,1.8533058999999998,471.19266,0.0048205126
1129,20.270986999999998,1.8533058999999998,471.5519,0.004820690999999999
1130,20.270986999999998,1.8533058999999998,471.62433,0.0048209676
1131,20.27075,1.8533058999999998,471.21935999999994,0.0048212920000000005
1132,20.269966,1.8533058999999998,470.68935999999997,0.0048216055
1133,20.268581,1.8533058999999998,470.06543,0.004821925
1134,20.266678,1.8533088,469.67337000000003,0.0048223104999999995
1135,20.264416,1.8533088,469.06392999999997,0.004822839000000001
1136,20.261982,1.8533058999999998,468.9064,0.004821975
1137,20.259554,1.8533058999999998,469.0417,0.0048228996000000005
1138,20.257282,1.8533058999999998,468.5539,0.004824157
1139,20.255281,1.8533058999999998,467.906,0.0048240894
1140,20.253629999999998,1.8533058999999998,467.29755,0.00482415
1141,20.26194,1.8533058999999998,467.12338,0.0048288684
1142,20.270986999999998,1.8533088,467.2304,0.0048323279999999995
1143,20.270986999999998,1.8533088,467.68317,0.0048313765
1144,20.270986999999998,1.8533058999999998,467.25836,0.004830232
1145,20.270986999999998,1.8533058999999998,466.61517000000003,0.0048289034
1146,20.270986999999998,1.8533058999999998,465.8086,0.004827378
1147,20.270986999999998,1.8533058999999998,465.26552999999996,0.004825643
1148,20.270986999999998,1.8533058999999998,465.0253,0.0048252936
1149,20.27075,1.8533058999999998,464.9093,0.004826348
1150,20.270203,1.8533092,464.89154,0.004825684199999999
1151,20.269363000000002,1.8533092,464.63300000000004,0.004824777
1152,20.2683,1.8533058999999998,464.21835,0.004825290800000001
1153,20.267101,1.8533058999999998,463.61508,0.00482256
1154,20.265863,1.8533058999999998,463.13055,0.00481961
1155,20.264671,1.8533058999999998,462.41998,0.004819744
1156,20.263594,1.8533058999999998,461.56772,0.0048200632
1157,20.262672,1.8533058999999998,461.49417,0.0048205755
1158,20.26194,1.8533088,461.75253,0.0048212553000000005
1159,20.270986999999998,1.8533088,462.7409,0.0048267779999999995
1160,20.270986999999998,1.8533058999999998,463.33716,0.0048247534
1161,20.270986999999998,1.8533058999999998,462.79922,0.0048256773
1162,20.270986999999998,1.8533058999999998,461.96872,0.0048244046
1163,20.270986999999998,1.8533058999999998,461.27216,0.0048234720000000005
1164,20.270986999999998,1.8533058999999998,460.4873,0.004824071
1165,20.270986999999998,1.8533058999999998,460.46567000000005,0.004823662
1166,20.270986999999998,1.8533088,460.79152999999997,0.004821083
1167,20.270986999999998,1.8533088,460.39205999999996,0.004821560999999999
1168,20.270986999999998,1.8533058999999998,460.293,0.0048221136
1169,20.270986999999998,1.8533058999999998,460.15067,0.0048227063
1170,20.270986999999998,1.8533058999999998,460.1249,0.0048233056
1171,20.270986999999998,1.8533058999999998,460.7262,0.0048238817
1172,20.27075,1.8533058999999998,461.47482,0.0048243245
1173,20.270203,1.8533058999999998,461.53107,0.004822969
1174,20.269363000000002,1.8533088,461.56223,0.0048197256
1175,20.2683,1.8533088,461.59295999999995,0.0048193987
1176,20.266865,1.8533058999999998,461.62424000000004,0.004819017
1177,20.264845,1.8533058999999998,461.55872,0.0048185020000000005
1178,20.262268,1.8533058999999998,460.81152000000003,0.004817831
1179,20.259285000000002,1.8533058999999998,460.0701,0.0048170188000000004
1180,20.256104,1.8533058999999998,459.08527000000004,0.0048161005
1181,20.252937,1.8533058999999998,458.53574000000003,0.0048151240000000005
1182,20.259554,1.8533092,458.05548,0.004818859
1183,20.257282,1.8533092,457.90744000000007,0.0048182285
1184,20.255281,1.8533058999999998,457.86575,0.0048154388
1185,20.253629999999998,1.8533058999999998,458.04477,0.0048136073
1186,20.26194,1.8533058999999998,458.58087,0.004815982
1187,20.270986999999998,1.8533058999999998,459.66528,0.0048203026000000005
1188,20.27075,1.8533058999999998,460.19476,0.004820219000000001
1189,20.269966,1.8533058999999998,460.47525,0.0048199315
1190,20.268581,1.8533088,460.49765,0.0048194
1191,20.266678,1.8533088,460.64697,0.004818633
1192,20.264416,1.8533058999999998,460.5842,0.0048176725
1193,20.261982,1.8533058999999998,460.667,0.0048165772999999995
1194,20.259554,1.8533058999999998,461.02935999999994,0.0048154159999999994
1195,20.257282,1.8533058999999998,460.7164,0.004814250999999999
1196,20.255281,1.8533058999999998,460.6054,0.004813141
1197,20.253629999999998,1.8533058999999998,460.1,0.004812133
1198,20.261702,1.8533088,459.78045999999995,0.004815898
1199,20.270203,1.8533088,459.6463,0.0048200157
1200,20.269126999999997,1.8533058999999998,459.43695,0.0048196036
1201,20.267517,1.8533058999999998,458.71146,0.004818962
1202,20.26548,1.8533058999999998,458.31882,0.004818111
1203,20.262941,1.8533058999999998,458.01565999999997,0.0048170159999999995
1204,20.25985,1.8533058999999998,457.67386,0.004815645
1205,20.256094,1.8533058999999998,457.12300000000005,0.0048139490000000005
1206,20.251812,1.8533088,456.64227,0.004811963
1207,20.247255,1.8533088,456.50568,0.00480977
1208,20.25228,1.8533058999999998,456.72635,0.0048121987
1209,20.248337,1.8533058999999998,456.36304,0.0048102303
1210,20.254269,1.8533058999999998,456.51538,0.004813013
1211,20.251438,1.8533058999999998,456.44055,0.0048115053
1212,20.249012,1.8533058999999998,456.54663,0.0048100995
1213,20.256407,1.8533058999999998,456.81557999999995,0.004813488
1214,20.260683,1.8533092,456.5715,0.0048155277
1215,20.267797,1.8533092,455.78952000000004,0.0048191147
1216,20.265055,1.8533058999999998,454.75882,0.00481802
1217,20.261728,1.8533058999999998,453.9795,0.0048166220000000004
1218,20.257862,1.8533058999999998,453.534,0.0048149223
1219,20.253416,1.8533058999999998,453.36185,0.004812902
1220,20.248096,1.8533058999999998,453.1472,0.0048104490000000005
1221,20.242025,1.8533058999999998,452.6501,0.0048075914
1222,20.23552,1.8533088,452.59982,0.0048044305
1223,20.238533,1.8533088,453.0257,0.004805837800000001
1224,20.251473999999998,1.8533058999999998,453.49435,0.0048121545000000005
1225,20.246006,1.8533058999999998,454.2017,0.0048095738
1226,20.240509,1.8533058999999998,454.27377,0.0048068482
1227,20.23481,1.8533058999999998,454.2718,0.004803936500000001
1228,20.238585,1.8533058999999998,454.40234000000004,0.0048056190000000006
1229,20.242832,1.8533058999999998,454.70908,0.0048075793
1230,20.257198000000002,1.8533088,454.64493,0.004814549
1231,20.253363,1.8533088,454.84115999999995,0.0048127393
1232,20.249427999999998,1.8533058999999998,454.55315999999993,0.0048107994
1233,20.245525,1.8533058999999998,454.6955,0.0048087873
1234,20.254343,1.8533058999999998,454.57935,0.0048130173
