,Temperature,Light,CO2,HumidityRatio
1235,20.250892999999998,1.8533058999999998,454.6811,0.004811377
1236,20.247393,1.8533058999999998,455.00545999999997,0.0048097204
1237,20.262863,1.8533058999999998,455.06857,0.0048174458
1238,20.259745000000002,1.8533088,455.33112,0.004816354
1239,20.256311,1.8533088,454.6065,0.0048151137
1240,20.252779999999998,1.8533058999999998,454.33002,0.0048137847
1241,20.249374,1.8533058999999998,454.6445,0.0048124603999999994
1242,20.255846,1.8533058999999998,454.58807,0.004815938
1243,20.253527,1.8533058999999998,454.08752000000004,0.0048151496000000005
1244,20.260970999999998,1.8533058999999998,453.73675999999995,0.004817508
1245,20.258905,1.8533058999999998,453.28802,0.0048168963
1246,20.255804,1.8533092,453.06964000000005,0.004814405999999999
1247,20.26391,1.8533092,452.76425,0.004819304
1248,20.25798,1.8533058999999998,452.7484,0.0048178885999999995
1249,20.249943,1.8533058999999998,452.9314,0.0048158476
1250,20.23976,1.8533058999999998,452.8944,0.004813136500000001
1251,20.227504999999997,1.8533058999999998,453.54324,0.004808062
1252,20.213655,1.8533058999999998,454.06982,0.004803784
1253,20.199023999999998,1.8533058999999998,454.20447,0.0047989893
1254,20.19087,1.8533088,454.09744000000006,0.004797062
1255,20.196117,1.8533088,453.69235,0.0047978885
1256,20.202536,1.8533058999999998,453.31268,0.004798915999999999
1257,20.209688,1.8533058999999998,453.07305999999994,0.0048000854
1258,20.207523000000002,1.8533058999999998,452.21896,0.00479838
1259,20.214329,1.8533058999999998,451.09817999999996,0.004799431
1260,20.220682,1.8533058999999998,450.0545,0.0048004794
1261,20.226276000000002,1.8533058999999998,449.88052000000005,0.004805009
1262,20.218616,1.8533088,450.23834000000005,0.0048034997
1263,20.204138,1.8533088,450.65372,0.0047987746
1264,20.189331,1.8533058999999998,450.45797999999996,0.0047938847
1265,20.193487,1.8533058999999998,450.9567,0.00479837
1266,20.193485,1.8533058999999998,451.1573,0.0047993367
1267,20.198332,1.8533058999999998,451.08727999999996,0.0048010642999999995
1268,20.203638,1.8533058999999998,451.16042999999996,0.0048030717
1269,20.209255,1.8533058999999998,450.68924000000004,0.0048053246
1270,20.214920000000003,1.8533088,450.11618,0.00480774
1271,20.22035,1.8533088,449.57904,0.0048102136
1272,20.20616,1.8533058999999998,449.05032,0.0048067383
1273,20.190598,1.8533058999999998,448.87454,0.004799483
1274,20.192970000000003,1.8533058999999998,448.82153,0.0048006237
1275,20.195122,1.8533058999999998,448.4055,0.0048017357
1276,20.19696,1.8533058999999998,448.1684,0.004802769
1277,20.198427,1.8533058999999998,448.73163,0.0048036845000000005
1278,20.180410000000002,1.8533092,448.9641,0.004795316599999999
1279,20.180410000000002,1.8533092,449.19534000000004,0.004795316599999999
1280,20.180410000000002,1.8533058999999998,449.54904000000005,0.004795316599999999
1281,20.180410000000002,1.8533058999999998,449.52383,0.004795316599999999
1282,20.180410000000002,1.8533058999999998,450.06435999999997,0.004795316599999999
1283,20.180410000000002,1.8533058999999998,450.57482999999996,0.004795316599999999
1284,20.180410000000002,1.8533058999999998,450.6833,0.004795316599999999
1285,20.180410000000002,1.8533058999999998,450.80147999999997,0.004795316599999999
1286,20.180410000000002,1.8533088,450.71063,0.004795316
1287,20.180410000000002,1.8533088,450.59337999999997,0.004795316
1288,20.180410000000002,1.8533058999999998,450.40814000000006,0.004795316599999999
1289,20.180410000000002,1.8533058999999998,450.28882000000004,0.004795316599999999
1290,20.180410000000002,1.8533058999999998,449.39917,0.004795316599999999
1291,20.180410000000002,1.8533058999999998,448.57764000000003,0.004795316599999999
1292,20.180410000000002,1.8533058999999998,447.72937,0.004795316599999999
1293,20.180410000000002,1.8533058999999998,447.05807000000004,0.004795316599999999
1294,20.180410000000002,1.8533088,447.1525,0.004795316
1295,20.180410000000002,1.8533088,447.52022999999997,0.004795316
1296,20.180410000000002,1.8533058999999998,447.58005,0.004795316599999999
1297,20.180410000000002,1.8533058999999998,448.22797,0.004795316599999999
1298,20.180410000000002,1.8533058999999998,448.7025,0.004795316599999999
1299,20.180410000000002,1.8533058999999998,448.75104000000005,0.004795316599999999
1300,20.180410000000002,1.8533058999999998,449.02975,0.004795316599999999
1301,20.180410000000002,1.8533058999999998,448.95232999999996,0.004795316599999999
1302,20.180410000000002,1.8533088,448.78455,0.004795316
1303,20.180410000000002,1.8533088,448.36874000000006,0.004795316
1304,20.180410000000002,1.8533058999999998,448.6663,0.004795316599999999
1305,20.180063,1.8533058999999998,448.18355999999994,0.0047952957000000004
1306,20.178997,1.8533058999999998,447.3748,0.004795245
1307,20.176636,1.8533058999999998,446.70963,0.0047951024
1308,20.172417000000003,1.8533058999999998,446.7645,0.0047947876
1309,20.1659,1.8533058999999998,446.43102999999996,0.004794218
1310,20.156837,1.8533092,445.55463,0.004793297
1311,20.145683,1.8533092,445.46752999999995,0.004792078
1312,20.132706,1.8533058999999998,446.07199999999995,0.0047905813
1313,20.118456,1.8533058999999998,446.58635999999996,0.004788893
1314,20.103754000000002,1.8533058999999998,446.99866,0.004787167
1315,20.10325,1.8533058999999998,447.7791,0.0047866753
1316,20.100535999999998,1.8533058999999998,447.8937,0.004785396
1317,20.109892000000002,1.8533058999999998,447.59036,0.004787742
1318,20.120935,1.8533088,447.9165,0.004790659
1319,20.133210000000002,1.8533088,447.70745999999997,0.0047940663
1320,20.14626,1.8533058999999998,447.23447000000004,0.0047994647
1321,20.13877,1.8533058999999998,446.91405999999995,0.004797173
1322,20.152260000000002,1.8533058999999998,446.99402000000003,0.0048012906
1323,20.152157,1.8533058999999998,446.81985,0.0048013427
1324,20.144306,1.8533058999999998,446.6056,0.004799037700000001
1325,20.146173,1.8533058999999998,446.4613,0.0047996393
1326,20.137435999999997,1.8533088,446.60547,0.0047968279999999995
1327,20.128098,1.8533088,446.48706,0.0047935587
1328,20.139132,1.8533058999999998,446.34612999999996,0.0047963443
1329,20.139631,1.8533058999999998,445.85565,0.004795842
1330,20.139282,1.8533058999999998,445.34714,0.0047950093
1331,20.127237,1.8533058999999998,444.62195,0.004790537
1332,20.113829,1.8533058999999998,444.87497,0.004785545
1333,20.120882,1.8533058999999998,445.0208,0.0047867964
1334,20.128689,1.8533088,445.23565999999994,0.0047883755
1335,20.116076,1.8533088,445.21945,0.0047869748
1336,20.103073000000002,1.8533058999999998,445.26447,0.0047856523
1337,20.110879999999998,1.8533058999999998,445.43027,0.0047893412
1338,20.119097,1.8533058999999998,445.78735,0.0047917888
1339,20.116652,1.8533058999999998,446.0163,0.004791065
1340,20.124084,1.8533058999999998,445.96932999999996,0.004793426
1341,20.131153,1.8533058999999998,446.5591,0.0047957893
1342,20.123991,1.8533092,446.79166,0.0047938186
1343,20.109072,1.8533092,447.3323,0.0047893613
1344,20.100292,1.8533058999999998,447.61276,0.0047866665
1345,20.098029999999998,1.8533058999999998,447.90524000000005,0.0047859238
1346,20.102686,1.8533058999999998,448.2321,0.0047873156
1347,20.100873999999997,1.8533058999999998,448.20435,0.0047867233
1348,20.106586,1.8533058999999998,447.8296,0.0047884053000000005
1349,20.113004999999998,1.8533058999999998,447.29263,0.0047903320000000004
1350,20.10961,1.8533088,447.07565,0.0047892444
1351,20.116846,1.8533088,447.15332,0.004791408
1352,20.10322,1.8533058999999998,447.1826,0.004787179
1353,20.110266,1.8533058999999998,446.9995,0.004789234
1354,20.118073000000003,1.8533058999999998,446.91292999999996,0.0047915713
1355,20.126503,1.8533058999999998,446.67602999999997,0.0047941618
1356,20.128657999999998,1.8533058999999998,446.4824,0.0047948537
1357,20.117205,1.8533058999999998,445.93942000000004,0.004791303
1358,20.116032,1.8533088,445.959,0.004790821
1359,20.125378,1.8533088,446.51144000000005,0.004793607
1360,20.118835,1.8533058999999998,446.2284,0.0047916113
1361,20.127492999999998,1.8533058999999998,446.3737,0.0047942963
1362,20.136387,1.8533058999999998,446.84412000000003,0.0047971425
1363,20.124338,1.8533058999999998,447.23672,0.00479358
1364,20.122265,1.8533058999999998,447.81235,0.00479298
1365,20.123856,1.8533058999999998,447.97585999999995,0.0047934679999999995
1366,20.111992,1.8533088,448.2685,0.004789744
1367,20.111145,1.8533088,448.37255999999996,0.0047892584
1368,20.12225,1.8533058999999998,448.21027000000004,0.0047923843
1369,20.134860999999997,1.8533058999999998,447.95775999999995,0.0047960393
1370,20.14873,1.8533058999999998,448.22092000000004,0.004800175
1371,20.142279000000002,1.8533058999999998,448.15924,0.004798153
1372,20.145767000000003,1.8533058999999998,447.7388,0.0047991886
1373,20.149148999999998,1.8533058999999998,447.36047,0.0048002545
1374,20.152569,1.8533092,446.77734000000004,0.004801372
1375,20.155912,1.8533092,446.96243,0.004802506
1376,20.1482,1.8533058999999998,447.70963,0.004800299
1377,20.139164,1.8533058999999998,447.92908,0.0047976924
1378,20.129107,1.8533058999999998,447.8511,0.004794741
1379,20.139704000000002,1.8533058999999998,447.3277,0.0047981087
1380,20.129535999999998,1.8533058999999998,447.53815,0.0047951895
1381,20.129309,1.8533058999999998,448.1261,0.004795334
1382,20.139353,1.8533088,448.8512,0.0047987540000000006
1383,20.127995000000002,1.8533088,448.81244000000004,0.004795759
1384,20.11564,1.8533058999999998,449.0396,0.0047924668
1385,20.116777,1.8533058999999998,449.29752,0.0047933970000000005
1386,20.125002,1.8533058999999998,449.21783,0.0047957837
1387,20.13325,1.8533058999999998,449.02133,0.004799427
1388,20.120108,1.8533058999999998,449.8705,0.0047968575
1389,20.105898,1.8533058999999998,450.39,0.0047941627
1390,20.112036,1.8533088,450.11127,0.0047965287
1391,20.107770000000002,1.8533088,449.64313,0.0047959457
1392,20.114023,1.8533058999999998,448.8851,0.0048002116
1393,20.120682000000002,1.8533058999999998,447.65845,0.004804884000000001
1394,20.106308,1.8533058999999998,446.99265,0.0048003379999999995
1395,20.101734,1.8533058999999998,446.88657,0.004798529
1396,20.10766,1.8533058999999998,446.52994,0.004799739
1397,20.113854999999997,1.8533058999999998,445.86675999999994,0.0048009185
1398,20.112946,1.8533088,445.66402999999997,0.0047998405
1399,20.108387,1.8533088,445.41144,0.004797528
1400,20.109138,1.8533058999999998,445.4406,0.004796761
1401,20.11543,1.8533058999999998,445.37244000000004,0.004797720399999999
1402,20.100842,1.8533058999999998,445.36217999999997,0.0047923094
1403,20.10645,1.8533058999999998,446.0223,0.0047960454
1404,20.111977,1.8533058999999998,446.67093,0.0048001613
1405,20.106714,1.8533058999999998,447.26807,0.0047998596
1406,20.104685,1.8533092,447.93094,0.004800159
1407,20.109724,1.8533092,448.75237999999996,0.0048017357
1408,20.114998,1.8533058999999998,448.80792,0.0048034246999999995
1409,20.099370999999998,1.8533058999999998,448.293,0.0047986545
1410,20.093555,1.8533058999999998,447.59418,0.004796786
1411,20.098064,1.8533058999999998,447.32333,0.0047980836
1412,20.102646,1.8533058999999998,447.19492,0.004799474000000001
1413,20.107020000000002,1.8533058999999998,446.899,0.0048008827
1414,20.110958,1.8533088,446.8944,0.0048022415
1415,20.107257999999998,1.8533088,446.93082000000004,0.0048013087
1416,20.088545,1.8533058999999998,447.26883,0.0047956959999999995
1417,20.089563000000002,1.8533058999999998,447.67562999999996,0.0047960673
1418,20.090376000000003,1.8533058999999998,448.03027000000003,0.0047964267
1419,20.080435,1.8533058999999998,448.20305999999994,0.0047935
1420,20.080435,1.8533058999999998,448.26883,0.0047936225
1421,20.080435,1.8533058999999998,448.52338,0.0047937864000000005
1422,20.080435,1.8533088,448.26334,0.004793981
1423,20.080435,1.8533088,447.90845,0.004794195
1424,20.080435,1.8533058999999998,447.4379,0.004794414
1425,20.080435,1.8533058999999998,447.15405,0.0047946596
1426,20.080435,1.8533058999999998,447.0246,0.0047949342999999995
1427,20.080435,1.8533058999999998,447.54114000000004,0.004795275
1428,20.080435,1.8533058999999998,447.04623,0.0047939923
1429,20.080435,1.8533058999999998,446.58054000000004,0.004794502
1430,20.080435,1.8533088,446.56302,0.0047951797
1431,20.080435,1.8533088,446.92055999999997,0.0047959858
1432,20.080435,1.8533058999999998,447.24987999999996,0.0047968742
1433,20.080952,1.8533058999999998,447.7263,0.0047979094
1434,20.08215,1.8533058999999998,447.94162,0.004799093
1435,20.083988,1.8533058999999998,448.11594,0.004798655
1436,20.086325,1.8533058999999998,448.15558,0.0047999485
1437,20.089470000000002,1.8533058999999998,448.6298,0.0047990805
1438,20.0939,1.8533092,450.0062,0.004797165999999999
1439,20.099821,1.8533092,450.89212000000003,0.0047989464
1440,20.106981,1.8533058999999998,451.9031,0.0048011728000000005
1441,20.115429000000002,1.8533058999999998,452.2225,0.0048038659999999995
1442,20.125044,1.8533058999999998,452.06677,0.004806998
1443,20.114485000000002,1.8533058999999998,451.65564000000006,0.0048040159999999995
1444,20.124883999999998,1.8533058999999998,452.1312,0.004807532
1445,20.13601,1.8533058999999998,452.43542,0.004810285300000001
1446,20.147303,1.8533088,452.51415999999995,0.0048143794
1447,20.137005,1.8533088,451.80264000000005,0.0048120036
1448,20.124983,1.8533058999999998,451.50097999999997,0.004809083
1449,20.1223,1.8533058999999998,450.9022,0.004807205399999999
1450,20.129576,1.8533058999999998,450.52356,0.0048100133
1451,20.115945999999997,1.8533058999999998,450.3111,0.0048063540000000005
1452,20.112724,1.8533058999999998,451.1407,0.0048056670000000004
1453,20.110521,1.8533058999999998,451.63223,0.0048015495
1454,20.11332,1.8533088,451.9247,0.0048020417
1455,20.11476,1.8533088,452.2523,0.004801973
1456,20.128946,1.8533058999999998,452.9234,0.0048057279999999996
1457,20.146189,1.8533058999999998,453.02597000000003,0.004810411
1458,20.16627,1.8533058999999998,452.8168,0.0048160013
1459,20.167501,1.8533058999999998,452.31537000000003,0.0048158495
1460,20.191005999999998,1.8533058999999998,451.47905999999995,0.004822483
1461,20.19541,1.8533058999999998,450.64865,0.004823313
1462,20.200947,1.8533088,450.1391,0.0048258407
1463,20.207907000000002,1.8533088,449.35965,0.004827372
1464,20.216524,1.8533058999999998,448.75388,0.004829325
1465,20.217379,1.8533058999999998,448.315,0.0048288275
1466,20.229254,1.8533058999999998,448.46157999999997,0.0048316484
1467,20.223743,1.8533058999999998,449.15407999999996,0.0048291422
1468,20.238152,1.8533058999999998,449.5508,0.0048336796
1469,20.254148,1.8533058999999998,450.27855999999997,0.0048389086
1470,20.265038,1.8533092,449.98495,0.004843755999999999
1471,20.263872,1.8533092,449.79514000000006,0.00484321
1472,20.267572,1.8533058999999998,449.5954,0.0048448443
1473,20.266776999999998,1.8533058999999998,449.6112,0.004844416
1474,20.266057999999997,1.8533058999999998,450.09674,0.0048439573
1475,20.265204999999998,1.8533058999999998,450.31235,0.004843412
1476,20.264172,1.8533058999999998,450.05902000000003,0.004842768
1477,20.269363000000002,1.8533058999999998,449.7536,0.0048449747
1478,20.2683,1.8533088,450.12942999999996,0.004844385
1479,20.267101,1.8533088,450.8358,0.004843697
1480,20.265627,1.8533058999999998,450.46646,0.0048428327
1481,20.26389,1.8533058999999998,449.31183,0.0048417863
1482,20.261969,1.8533058999999998,448.67572,0.0048420005
1483,20.259987,1.8533058999999998,448.314,0.0048406646
1484,20.258057,1.8533058999999998,448.22397,0.0048390906
1485,20.265863,1.8533058999999998,448.58713,0.004841675
1486,20.264671,1.8533088,448.87012000000004,0.004839909
1487,20.263594,1.8533088,449.49374000000006,0.0048378566
1488,20.262672,1.8533058999999998,449.4783,0.004835568
1489,20.26194,1.8533058999999998,450.16925,0.004834533
1490,20.270986999999998,1.8533058999999998,450.90112,0.004837838
1491,20.270986999999998,1.8533058999999998,451.66205,0.0048355316
1492,20.270986999999998,1.8533058999999998,452.21146,0.0048349295
1493,20.270986999999998,1.8533058999999998,452.95374000000004,0.004835228
1494,20.270986999999998,1.8533088,453.09735,0.004835525
1495,20.270986999999998,1.8533088,452.4451,0.0048358077
1496,20.271117999999998,1.8533058999999998,452.40117999999995,0.0048361043
1497,20.271423000000002,1.8533058999999998,452.6071,0.0048349765
1498,20.271889,1.8533058999999998,452.54584000000006,0.0048342566
1499,20.272482,1.8533058999999998,452.15494,0.0048344764
1500,20.273148000000003,1.8533058999999998,452.4086,0.0048347386
1501,20.273832000000002,1.8533058999999998,453.25977,0.004835026
1502,20.27476,1.8533092,453.72073,0.0048353802
1503,20.275967,1.8533092,453.7054,0.00483581
1504,20.277411999999998,1.8533058999999998,453.53275,0.0048363325
1505,20.279003,1.8533058999999998,453.0937,0.004836938
1506,20.275479999999998,1.8533058999999998,452.18417,0.0048352727000000005
1507,20.277262,1.8533058999999998,451.30457,0.0048359
1508,20.27921,1.8533058999999998,450.6804,0.004836623
1509,20.2812,1.8533058999999998,449.90637000000004,0.004837403499999999
1510,20.283112,1.8533088,449.0467,0.0048381990000000005
1511,20.285107,1.8533088,448.57205,0.00483903
1512,20.277063000000002,1.8533058999999998,448.50565,0.0048367158
1513,20.280276999999998,1.8533058999999998,449.35388,0.004837698
1514,20.284618,1.8533058999999998,449.88162,0.0048375227
1515,20.289797,1.8533058999999998,450.34047999999996,0.004838998
1516,20.288841,1.8533058999999998,450.66312,0.0048386906
1517,20.29547,1.8533058999999998,451.28745,0.0048408345
1518,20.302570000000003,1.8533088,452.25037000000003,0.00484337
1519,20.309698,1.8533088,452.70392000000004,0.004846235
1520,20.316437,1.8533058999999998,452.7223,0.0048493603
1521,20.311770000000003,1.8533058999999998,452.62372,0.0048493682
1522,20.295092,1.8533058999999998,452.3956,0.0048459014
1523,20.28743,1.8533058999999998,452.4307,0.0048452998
1524,20.289478,1.8533058999999998,452.63757000000004,0.00484784
1525,20.29111,1.8533058999999998,453.02036,0.0048475876
1526,20.270986999999998,1.8533088,453.53725999999995,0.004842076
1527,20.270986999999998,1.8533088,454.53577,0.0048427240000000005
1528,20.270986999999998,1.8533058999999998,455.35944000000006,0.0048435107
1529,20.270986999999998,1.8533058999999998,455.84607,0.004842994000000001
1530,20.270986999999998,1.8533058999999998,455.78665,0.004842519799999999
1531,20.270986999999998,1.8533058999999998,455.68445,0.004843554
1532,20.270986999999998,1.8533058999999998,455.0993,0.0048462045
1533,20.27125,1.8533058999999998,455.0114,0.0048462627
1534,20.271857999999998,1.8533092,454.40252999999996,0.004846404
1535,20.27279,1.8533092,453.97232,0.004846632
1536,20.273973,1.8533058999999998,453.73815999999994,0.0048469375
1537,20.275305,1.8533058999999998,453.91455,0.004847301599999999
1538,20.276682,1.8533058999999998,453.86804000000006,0.004847700999999999
1539,20.278006,1.8533058999999998,453.80554000000006,0.0048481124
1540,20.279207,1.8533058999999998,453.8024,0.004848514
1541,20.280231,1.8533058999999998,453.4835,0.0048488877
1542,20.281572,1.8533088,453.25284000000005,0.004849335
1543,20.272728,1.8533088,453.30962999999997,0.004846604
1544,20.274593,1.8533058999999998,453.25937000000005,0.004847061
1545,20.276962,1.8533058999999998,453.13403,0.0048476732
1546,20.279625,1.8533058999999998,453.2588,0.004848464
1547,20.282375,1.8533058999999998,452.88007000000005,0.0048494359999999995
1548,20.285027,1.8533058999999998,452.12395999999995,0.004850618
1549,20.28743,1.8533058999999998,451.82437000000004,0.004852015
1550,20.289478,1.8533088,451.28134000000006,0.0048536463
1551,20.29111,1.8533088,450.88498,0.0048555316999999995
1552,20.270986999999998,1.8533058999999998,451.69772,0.0048510972
1553,20.270986999999998,1.8533058999999998,452.33603,0.004853087
1554,20.270986999999998,1.8533058999999998,453.0348,0.0048554647
1555,20.270986999999998,1.8533058999999998,453.53792999999996,0.0048582107
1556,20.270986999999998,1.8533058999999998,453.37653,0.004857758
1557,20.270986999999998,1.8533058999999998,453.61652000000004,0.004859713
1558,20.270986999999998,1.8533088,453.83755,0.0048595355
1559,20.270986999999998,1.8533088,453.7956,0.0048611523
1560,20.270986999999998,1.8533058999999998,452.76248,0.0048611523
1561,20.270986999999998,1.8533058999999998,452.26482999999996,0.0048611523
1562,20.270986999999998,1.8533058999999998,452.04287999999997,0.0048611523
1563,20.271117999999998,5.266299,452.66238,0.004861181
1564,20.271599,17.963928,453.64432,0.0048613073
1565,20.272644,44.015083000000004,454.36785999999995,0.0048616296
1566,20.274395000000002,83.988396,455.42287999999996,0.0048622890000000005
1567,20.277128,135.22527,456.6727,0.004863511
1568,20.281166,193.12978999999999,458.60495,0.004865598400000001
1569,20.28691,252.53671,461.6775,0.004868884
1570,20.294704,308.80365,465.39792,0.004873663
1571,20.304764000000002,358.33115,469.2059,0.0048801545
1572,20.317291,398.89804,473.07742,0.004888526
1573,20.327114,414.08057,477.01995999999997,0.004897256
1574,20.33758,412.5467,481.5698,0.0049064085
1575,20.350595000000002,409.87503,485.48727,0.0049165217
1576,20.368292,407.8453,488.15905999999995,0.0049264557
1577,20.380326999999998,406.4317,489.97244000000006,0.0049338713
1578,20.39361,405.07300000000004,491.8233,0.0049394583
1579,20.404606,403.84337999999997,493.48398,0.0049450765
1580,20.418402,402.7585,494.5976,0.0049524927
1581,20.435129999999997,402.45867999999996,496.0383,0.004961848
1582,20.449223,402.45468,498.0213,0.0049707764
1583,20.464573,402.35297,499.4922,0.0049799774
1584,20.485257999999998,402.07403999999997,500.9072,0.0049916035
1585,20.499626,401.7442,502.93344,0.0049992990000000005
1586,20.509432,402.5081,506.05245999999994,0.005006094
1587,20.52265,403.4366,509.49935999999997,0.005013107
1588,20.539528,404.89276,513.3496,0.005019812
1589,20.560053,406.33527000000004,516.7037,0.005028383
1590,20.584253,408.09744,520.2555,0.0050391764
1591,20.601273000000003,409.79703,524.4966400000001,0.005049062
1592,20.610529,411.34024,529.2688,0.0050556306
1593,20.627851,412.6664,533.9184,0.0050641209999999996
1594,20.642857,413.37317,538.8842,0.0050752023
1595,20.660861999999998,413.60892,544.55597,0.005088578
1596,20.671307000000002,414.0148,551.9466,0.005099632
1597,20.679342000000002,414.69794,560.69604,0.0051126727
1598,20.695742000000003,415.7078,570.4125,0.005131266
1599,20.71561,417.01782000000003,581.9492,0.0051488834
1600,20.728535,418.54425,590.68665,0.0051589804
1601,20.745075,420.17562999999996,602.45013,0.005183231
1602,20.765507,421.79895,616.3146,0.0052057990000000005
1603,20.783554000000002,423.31784000000005,629.0836,0.005225525
1604,20.802156,424.18948,638.96844,0.0052451114
1605,20.819513,425.20425,648.9680000000001,0.0052624126
1606,20.835516000000002,425.8016,657.4153,0.0052702497
1607,20.855164000000002,425.8016,666.14716,0.0052847695
1608,20.878735,425.8016,675.5105599999999,0.005307415500000001
1609,20.895494,425.8016,685.91046,0.0053193127
1610,20.90498,425.8016,694.4425,0.0053276059999999995
1611,20.924774,425.8016,704.07135,0.005347081500000001
1612,20.940701999999998,425.8016,714.3749,0.0053607454
1613,20.953428,425.8016,724.50385,0.0053703277
1614,20.974552,425.8016,734.8292,0.0053862403
1615,20.992307999999998,425.8016,743.4029,0.005393094
1616,21.003292000000002,425.8016,752.00256,0.00539996
1617,21.00731,425.8016,760.5209,0.0054069143
